session_date,availability_cutoff,observation_date,availability_lag_business_days,sector_dispersion_1d,sector_dispersion_5d,sector_avg_abs_spy_gap_1d,sector_avg_abs_spy_gap_5d,sector_dispersion_change_1d,sector_dispersion_change_5d,sector_dispersion_1d_rank_252,sector_dispersion_5d_rank_252,sector_avg_abs_spy_gap_1d_rank_252,sector_avg_abs_spy_gap_5d_rank_252,sector_dispersion_change_1d_rank_252,sector_dispersion_change_5d_rank_252
2015-04-27,2015-04-24,2015-04-24,1,0.006692099953463915,0.012927558197885497,0.006217212758453201,0.011477042175033045,0.0035764690312728325,0.007922614007303496,0.8611111111111112,0.8492063492063492,0.9682539682539683,0.8888888888888888,0.8968253968253969,0.9484126984126984
2015-04-28,2015-04-27,2015-04-27,1,0.006582760209650339,0.011368504331911743,0.005559827777785377,0.010524130553476134,-0.00010933974381357667,0.006073166139604006,0.8571428571428571,0.7658730158730159,0.9126984126984127,0.8452380952380952,0.5198412698412699,0.9126984126984127
2015-04-29,2015-04-28,2015-04-28,1,0.0033097926070656913,0.012496498133850061,0.0026653939275615513,0.010108416335544093,-0.0032729676025846474,0.007166701295694554,0.2976190476190476,0.8253968253968254,0.25,0.8134920634920635,0.07936507936507936,0.9285714285714286
2015-04-30,2015-04-29,2015-04-29,1,0.002805367435716954,0.011776967341888461,0.00256301546604273,0.00994737628782075,-0.0005044251713487375,0.007257948851113086,0.1984126984126984,0.7777777777777778,0.23809523809523808,0.7976190476190477,0.43253968253968256,0.9325396825396826
2015-05-01,2015-04-30,2015-04-30,1,0.0035180758070335635,0.010484363707665275,0.0029775390442897836,0.00760069908499948,0.0007127083713166097,0.0024532606815554064,0.376984126984127,0.6944444444444444,0.3968253968253968,0.5357142857142857,0.6666666666666666,0.7103174603174603
2015-05-04,2015-05-01,2015-05-01,1,0.002814459824694619,0.00905401741102677,0.0025481859397463885,0.008545846820377099,-0.0007036159823389444,-0.0038735407868587274,0.19444444444444445,0.5595238095238095,0.23015873015873015,0.7023809523809523,0.38492063492063494,0.21825396825396826
2015-05-05,2015-05-04,2015-05-04,1,0.0033054515679587005,0.006469819750959709,0.002914398308410623,0.004826795236315288,0.0004909917432640814,-0.004898684580952033,0.2976190476190476,0.27380952380952384,0.36507936507936506,0.1984126984126984,0.6388888888888888,0.16666666666666666
2015-05-06,2015-05-05,2015-05-05,1,0.004500113322294964,0.007860973659679697,0.0035805371472666142,0.006227346485218261,0.0011946617543362637,-0.004635524474170365,0.6190476190476191,0.42063492063492064,0.5793650793650794,0.3492063492063492,0.7380952380952381,0.17857142857142858
2015-05-07,2015-05-06,2015-05-06,1,0.0034527693825854087,0.009744695659208966,0.002511850731416782,0.008086402827872763,-0.0010473439397095555,-0.002032271682679495,0.35714285714285715,0.6349206349206349,0.21428571428571427,0.6468253968253969,0.32936507936507936,0.35714285714285715
2015-05-08,2015-05-07,2015-05-07,1,0.00159924846015715,0.007458158419427848,0.001625157166799816,0.006909365499643954,-0.0018535209224282588,-0.0030262052882374275,0.015873015873015872,0.3531746031746032,0.03571428571428571,0.43253968253968256,0.21428571428571427,0.2698412698412698
2015-05-11,2015-05-08,2015-05-08,1,0.003099434449290447,0.00805610998913209,0.0028687365020914385,0.006233673142350952,0.0015001859891332972,-0.00099790742189468,0.26587301587301587,0.4603174603174603,0.35714285714285715,0.3412698412698413,0.7857142857142857,0.43253968253968256
2015-05-12,2015-05-11,2015-05-11,1,0.002330220994913415,0.009338064906361116,0.001966323787949507,0.0072260106959730775,-0.000769213454377032,0.002868245155401407,0.10714285714285714,0.5793650793650794,0.08333333333333333,0.46825396825396826,0.3611111111111111,0.7182539682539683
2015-05-13,2015-05-12,2015-05-12,1,0.001950729660608227,0.005274324765164396,0.0017315568855014332,0.004621060587540955,-0.00037949133430518816,-0.002586648894515301,0.051587301587301584,0.15079365079365079,0.04365079365079365,0.14285714285714285,0.47619047619047616,0.30952380952380953
2015-05-14,2015-05-13,2015-05-13,1,0.0046254479567425805,0.00851376505149584,0.003460502499738695,0.007651519037530886,0.0026747182961343536,-0.0012309306077131262,0.6626984126984127,0.5079365079365079,0.5515873015873016,0.5357142857142857,0.8571428571428571,0.4087301587301587
2015-05-15,2015-05-14,2015-05-14,1,0.0037676287046822738,0.009330644785714897,0.0032755519576138487,0.0077168429670613535,-0.0008578192520603068,0.001872486366287049,0.4801587301587302,0.5873015873015873,0.5119047619047619,0.5476190476190477,0.34523809523809523,0.6706349206349206
2015-05-18,2015-05-15,2015-05-15,1,0.005786301843688885,0.005060674898413875,0.004822148268212224,0.005173428786150981,0.0020186731390066113,-0.0029954350907182145,0.8095238095238095,0.1349206349206349,0.8492063492063492,0.21031746031746032,0.8253968253968254,0.27380952380952384
2015-05-19,2015-05-18,2015-05-18,1,0.0029217386475119313,0.0038868842946935766,0.0022903878892816453,0.003543815992969046,-0.0028645631961769537,-0.0054511806116675394,0.24206349206349206,0.05555555555555555,0.16666666666666666,0.05952380952380952,0.09126984126984126,0.12301587301587301
2015-05-20,2015-05-19,2015-05-19,1,0.0033209951069745644,0.006042812599085177,0.0029405450220392044,0.005346520293422323,0.00039925645946263305,0.0007684878339207814,0.32142857142857145,0.21428571428571427,0.39285714285714285,0.2261904761904762,0.6190476190476191,0.5793650793650794
2015-05-21,2015-05-20,2015-05-20,1,0.0019564177611593498,0.009130500815121413,0.0018239425266148698,0.007117023923251801,-0.0013645773458152146,0.0006167357636255727,0.051587301587301584,0.5714285714285714,0.051587301587301584,0.45634920634920634,0.28174603174603174,0.5595238095238095
2015-05-22,2015-05-21,2015-05-21,1,0.0026747692946479888,0.008114111664948617,0.0024487657743866376,0.007400366024309078,0.000718351533488639,-0.0012165331207662795,0.17063492063492064,0.46825396825396826,0.21825396825396826,0.5079365079365079,0.6746031746031746,0.4087301587301587
2015-05-26,2015-05-25,2015-05-22,1,0.0016647792351560191,0.006486739931099425,0.0014340921181844601,0.005577116456066907,-0.0010099900594919696,0.0014260650326855502,0.023809523809523808,0.2698412698412698,0.011904761904761904,0.25396825396825395,0.3333333333333333,0.6309523809523809
2015-05-27,2015-05-26,2015-05-26,1,0.002618259438828171,0.004253802476315865,0.002268037023771176,0.003898216217119626,0.0009534802036721517,0.00036691818162228875,0.16666666666666666,0.07142857142857142,0.15476190476190477,0.0992063492063492,0.7023809523809523,0.5277777777777778
2015-05-28,2015-05-27,2015-05-27,1,0.004585382349429844,0.005076951375391251,0.0038066712733069797,0.004256372265991594,0.0019671229106016735,-0.0009658612236939264,0.6507936507936508,0.15079365079365079,0.6507936507936508,0.1349206349206349,0.8134920634920635,0.44047619047619047
2015-05-29,2015-05-28,2015-05-28,1,0.0020394072735082994,0.004212541913412974,0.001524633979737963,0.003347858499107475,-0.002545975075921545,-0.004917958901708439,0.06349206349206349,0.07142857142857142,0.01984126984126984,0.03968253968253968,0.11904761904761904,0.15079365079365079
2015-06-01,2015-05-29,2015-05-29,1,0.002871401021591749,0.006669798722562864,0.002370807881576683,0.005464578109943116,0.0008319937480834498,-0.0014443129423857533,0.2222222222222222,0.2896825396825397,0.1984126984126984,0.23412698412698413,0.6865079365079365,0.3968253968253968
2015-06-02,2015-06-01,2015-06-01,1,0.00154050741027087,0.005793003662199344,0.0014193351145279642,0.005097883640424342,-0.0013308936113208792,-0.0006937362689000814,0.015873015873015872,0.20634920634920634,0.011904761904761904,0.20238095238095238,0.2896825396825397,0.46825396825396826
2015-06-03,2015-06-02,2015-06-02,1,0.005219451941683376,0.005762708752755999,0.00418628492916419,0.004924423837602466,0.003678944531412506,0.0015089062764401338,0.7658730158730159,0.1984126984126984,0.746031746031746,0.19047619047619047,0.9126984126984127,0.6388888888888888
2015-06-04,2015-06-03,2015-06-03,1,0.007283724640760922,0.009181459358387956,0.0050608696145976505,0.006619992383109207,0.0020642726990775457,0.004104507982996705,0.9404761904761905,0.5793650793650794,0.8690476190476191,0.3968253968253968,0.8253968253968254,0.8095238095238095
2015-06-05,2015-06-04,2015-06-04,1,0.0028276787923135465,0.008263220031317861,0.0021440316639464835,0.006128372162161777,-0.004456045848447375,0.0040506781179048875,0.20634920634920634,0.4801587301587302,0.11904761904761904,0.31746031746031744,0.023809523809523808,0.8015873015873016
2015-06-08,2015-06-05,2015-06-05,1,0.0066378483170831315,0.015656276398208165,0.005310000193426613,0.012471453873380636,0.003810169524769585,0.0089864776756453,0.8690476190476191,0.9126984126984127,0.8928571428571429,0.9087301587301587,0.9246031746031746,0.9642857142857143
2015-06-09,2015-06-08,2015-06-08,1,0.002971244877744969,0.014333669291997635,0.0020602543939281276,0.01150155386818319,-0.0036666034393381623,0.008540665629798291,0.25,0.8809523809523809,0.10317460317460317,0.8849206349206349,0.047619047619047616,0.9523809523809523
2015-06-10,2015-06-09,2015-06-09,1,0.002433423662917787,0.011070524125451366,0.0018643949346717997,0.00845491976263289,-0.000537821214827182,0.005307815372695367,0.11507936507936507,0.7380952380952381,0.06349206349206349,0.6865079365079365,0.43253968253968256,0.8650793650793651
2015-06-11,2015-06-10,2015-06-10,1,0.0032133424304659017,0.007169280561760952,0.002722747829838612,0.00631564359122743,0.0007799187675481146,-0.002012178796627004,0.29365079365079366,0.3134920634920635,0.2857142857142857,0.3531746031746032,0.6746031746031746,0.34523809523809523
2015-06-12,2015-06-11,2015-06-11,1,0.002905394761851094,0.008920185867829993,0.0025964199376028135,0.008064335263125095,-0.00030794766861480787,0.0006569658365121311,0.23412698412698413,0.5396825396825397,0.25396825396825395,0.6349206349206349,0.48412698412698413,0.5555555555555556
2015-06-15,2015-06-12,2015-06-12,1,0.0028995607333790075,0.005857642022868434,0.002707723940395931,0.004589626129276507,-5.834028472086368e-06,-0.00979863437533973,0.23412698412698413,0.1984126984126984,0.28174603174603174,0.13095238095238096,0.5634920634920635,0.027777777777777776
2015-06-16,2015-06-15,2015-06-15,1,0.003076396796495153,0.00426720403875952,0.002510506876923161,0.0032914582823337607,0.00017683606311614565,-0.010066465253238115,0.26587301587301587,0.06349206349206349,0.2222222222222222,0.031746031746031744,0.5833333333333334,0.027777777777777776
2015-06-17,2015-06-16,2015-06-16,1,0.002739037778104273,0.0038708746113217205,0.0018752109989651647,0.003113924267505817,-0.00033735901839088015,-0.007199649514129646,0.17857142857142858,0.04365079365079365,0.06349206349206349,0.01984126984126984,0.47619047619047616,0.06746031746031746
2015-06-18,2015-06-17,2015-06-17,1,0.0030727453360005273,0.005693925822610434,0.0027525579258542076,0.005492872840778167,0.0003337075578962543,-0.0014753547391505185,0.2698412698412698,0.18253968253968253,0.30952380952380953,0.24206349206349206,0.6031746031746031,0.3888888888888889
2015-06-19,2015-06-18,2015-06-18,1,0.0018611863292392118,0.006466239603261254,0.001722610512461095,0.006247099639675339,-0.0012115590067613155,-0.0024539462645687387,0.04365079365079365,0.2619047619047619,0.04365079365079365,0.3492063492063492,0.30952380952380953,0.3055555555555556
2015-06-22,2015-06-19,2015-06-19,1,0.005176299099115346,0.0100385180851396,0.0041999140444712235,0.009432053745532068,0.003315112769876134,0.004180876062271166,0.746031746031746,0.6666666666666666,0.7380952380952381,0.7579365079365079,0.876984126984127,0.8214285714285714
2015-06-23,2015-06-22,2015-06-22,1,0.004681179036314625,0.006659563923662039,0.003594638220420419,0.006077135365796079,-0.0004951200628007212,0.0023923598849025186,0.6626984126984127,0.2857142857142857,0.5992063492063492,0.30952380952380953,0.4365079365079365,0.7142857142857143
2015-06-24,2015-06-23,2015-06-23,1,0.005521971965270581,0.008614280119433358,0.004044890162456587,0.006945075641398505,0.0008407929289559564,0.004743405508111637,0.7777777777777778,0.5158730158730159,0.7103174603174603,0.44047619047619047,0.6984126984126984,0.8412698412698413
2015-06-25,2015-06-24,2015-06-24,1,0.0019945106889095333,0.009844505320661745,0.0017416914502906675,0.006836807391789173,-0.0035274612763610477,0.004150579498051312,0.06349206349206349,0.6587301587301587,0.051587301587301584,0.42857142857142855,0.05952380952380952,0.8134920634920635
2015-06-26,2015-06-25,2015-06-25,1,0.004225835426266189,0.01291900444207057,0.0034405519883879488,0.009671861991165638,0.0022313247373566556,0.006452764838809317,0.5873015873015873,0.8452380952380952,0.5555555555555556,0.7658730158730159,0.8293650793650794,0.9166666666666666
2015-06-29,2015-06-26,2015-06-26,1,0.004409887695765332,0.0099772145398152,0.003941401209303387,0.008174254397500842,0.00018405226949914314,-6.130354532440062e-05,0.6071428571428571,0.6626984126984127,0.6944444444444444,0.6507936507936508,0.5833333333333334,0.49603174603174605
2015-06-30,2015-06-29,2015-06-29,1,0.006269640449034716,0.0051319499118430804,0.004552246634923295,0.004797095578143784,0.0018597527532693836,-0.0015276140118189582,0.8452380952380952,0.1388888888888889,0.7896825396825397,0.1746031746031746,0.7857142857142857,0.38492063492063494
2015-07-01,2015-06-30,2015-06-30,1,0.0025571877444624945,0.006539226733704085,0.0023674873532168383,0.0060981907199444884,-0.003712452704572221,-0.0020750533857292726,0.15079365079365079,0.27380952380952384,0.19444444444444445,0.32142857142857145,0.047619047619047616,0.3373015873015873
2015-07-02,2015-07-01,2015-07-01,1,0.0035426314903452515,0.007850889106126939,0.0034740395636336163,0.008670613538295537,0.000985443745882757,-0.0019936162145348067,0.4166666666666667,0.4166666666666667,0.5595238095238095,0.6984126984126984,0.7063492063492064,0.35714285714285715
2015-07-06,2015-07-03,2015-07-02,1,0.005434653322609659,0.01130314177648637,0.003577138571406862,0.009176974156431785,0.0018920218322644074,-0.0016158626655842015,0.7777777777777778,0.7619047619047619,0.5912698412698413,0.75,0.7936507936507936,0.3888888888888889
2015-07-07,2015-07-06,2015-07-06,1,0.002702265960802953,0.010614691244155715,0.0022429935006579305,0.007018021063086862,-0.002732387361806706,0.0006374767043405161,0.1746031746031746,0.7182539682539683,0.14682539682539683,0.4523809523809524,0.11507936507936507,0.5674603174603174
2015-07-08,2015-07-07,2015-07-07,1,0.00843758218385204,0.012874978607491074,0.0067989389102363395,0.010101987675332833,0.005735316223049087,0.007743028695647993,0.9722222222222222,0.8492063492063492,0.9841269841269841,0.8015873015873016,0.9880952380952381,0.9365079365079365
2015-07-09,2015-07-08,2015-07-08,1,0.004576146302638666,0.01896759369147676,0.003154740964441286,0.012965258244018951,-0.003861435881213374,0.012428366957772673,0.6349206349206349,0.9722222222222222,0.48412698412698413,0.9126984126984127,0.04365079365079365,0.9880952380952381
2015-07-10,2015-07-09,2015-07-09,1,0.005967959721527356,0.01508349024836649,0.004612588615618212,0.01056750611335717,0.0013918134188886898,0.007232601142239552,0.8293650793650794,0.8968253968253969,0.8095238095238095,0.8373015873015873,0.753968253968254,0.9206349206349206
2015-07-13,2015-07-10,2015-07-10,1,0.003165009760092245,0.009390082142114889,0.002432361546084743,0.008275800261207476,-0.002802949961435111,-0.0019130596343714806,0.30952380952380953,0.6150793650793651,0.21825396825396826,0.6547619047619048,0.1111111111111111,0.3611111111111111
2015-07-14,2015-07-13,2015-07-13,1,0.004564620119577299,0.006345563478904942,0.003359368288076433,0.004358802674407787,0.0013996103594850536,-0.0042691277652507735,0.6309523809523809,0.2619047619047619,0.5436507936507936,0.12698412698412698,0.753968253968254,0.1865079365079365
2015-07-15,2015-07-14,2015-07-14,1,0.0032605526818104153,0.009840061144645116,0.0030382849198334894,0.006392602440150005,-0.0013040674377668834,-0.0030349174628459576,0.3333333333333333,0.6507936507936508,0.44841269841269843,0.38492063492063494,0.29365079365079366,0.24603174603174602
2015-07-16,2015-07-15,2015-07-15,1,0.004046402454471337,0.014009180226264548,0.0032829447052137623,0.010917464376746344,0.0007858497726609213,-0.004958413465212211,0.5476190476190477,0.8690476190476191,0.5277777777777778,0.8571428571428571,0.6746031746031746,0.14285714285714285
2015-07-17,2015-07-16,2015-07-16,1,0.003732469699747112,0.00886222899221447,0.003492221403186343,0.007648176971408801,-0.0003139327547242248,-0.00622126125615202,0.4880952380952381,0.5277777777777778,0.5833333333333334,0.5317460317460317,0.48412698412698413,0.0992063492063492
2015-07-20,2015-07-17,2015-07-17,1,0.007070009471356397,0.012057142989507722,0.005310268784165263,0.009815225175099489,0.003337539771609285,0.0026670608473928336,0.9246031746031746,0.7857142857142857,0.8888888888888888,0.7579365079365079,0.8809523809523809,0.7222222222222222
2015-07-21,2015-07-20,2015-07-20,1,0.0029757929031381343,0.01161590214120028,0.0021989929246164336,0.009444831750755707,-0.004094216568218263,0.005270338662295338,0.2619047619047619,0.7658730158730159,0.1388888888888889,0.7420634920634921,0.03968253968253968,0.8531746031746031
