trade_id,session_date,contract,order_id,timestamp,source_ordinal,event_index,transition,direction,price,active_from_event_index,stop_price,target_price,reason,state_json,evidence_json
,2025-09-23,ESZ5,VAL,2025-09-23 09:41:45.157047013-04:00,51763,14590,order_replaced,long,6752.0,14591,6750.25,,strategy_request,"{""active_from_event_index"": 14591, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 14590, ""event_price_tick"": 27003, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 51763, ""timestamp_ns"": 1758634905157047013}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:41:45.905011311-04:00,51765,14592,order_replaced,long,6752.0,14593,6750.0,,strategy_request,"{""active_from_event_index"": 14593, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27000, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 14592, ""event_price_tick"": 27003, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 51765, ""timestamp_ns"": 1758634905905011311}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:41:55.062414749-04:00,51887,14714,order_cancelled,long,6752.0,14593,6750.0,,aoi_replaced,"{""active_from_event_index"": 14593, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27000, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 14714, ""event_price_tick"": 27001, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 51887, ""timestamp_ns"": 1758634915062414749}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:43:18.778402105-04:00,53148,15973,order_submitted,long,6752.0,15974,6749.25,,strategy_request,"{""active_from_event_index"": 15974, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 26997, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 15973, ""event_price_tick"": 27000, ""event_side"": ""A"", ""event_signed_size"": -54, ""event_size"": 54, ""source_ordinal"": 53148, ""timestamp_ns"": 1758634998778402105}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:43:18.780061757-04:00,53169,15994,order_replaced,long,6750.25,15995,6748.5,,strategy_request,"{""active_from_event_index"": 15995, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 26994, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 15994, ""event_price_tick"": 26999, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 53169, ""timestamp_ns"": 1758634998780061757}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:43:18.781461205-04:00,53170,15995,order_cancelled,long,6750.25,15995,6748.5,,order_not_live,"{""active_from_event_index"": 15995, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 26994, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 15995, ""event_price_tick"": 26999, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 53170, ""timestamp_ns"": 1758634998781461205}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:43:46.458744625-04:00,53886,16711,order_submitted,long,6750.0,16712,6748.5,,strategy_request,"{""active_from_event_index"": 16712, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 26994, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 16711, ""event_price_tick"": 26998, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 53886, ""timestamp_ns"": 1758635026458744625}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:43:49.004123953-04:00,53956,16781,order_cancelled,long,6750.0,16712,6748.5,,order_not_live,"{""active_from_event_index"": 16712, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 26994, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 16781, ""event_price_tick"": 26996, ""event_side"": ""B"", ""event_signed_size"": 22, ""event_size"": 22, ""source_ordinal"": 53956, ""timestamp_ns"": 1758635029004123953}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:48:43.465743827-04:00,58671,21486,order_submitted,short,6753.25,21487,6755.25,,strategy_request,"{""active_from_event_index"": 21487, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 21486, ""event_price_tick"": 27015, ""event_side"": ""B"", ""event_signed_size"": 12, ""event_size"": 12, ""source_ordinal"": 58671, ""timestamp_ns"": 1758635323465743827}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:48:43.466879571-04:00,58689,21504,order_replaced,short,6753.5,21505,6755.25,,strategy_request,"{""active_from_event_index"": 21505, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 21504, ""event_price_tick"": 27016, ""event_side"": ""B"", ""event_signed_size"": 591, ""event_size"": 591, ""source_ordinal"": 58689, ""timestamp_ns"": 1758635323466879571}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:50:31.121045403-04:00,60306,23118,order_submitted,long,6754.5,23119,6750.5,,strategy_request,"{""active_from_event_index"": 23119, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27002, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 23118, ""event_price_tick"": 27009, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 60306, ""timestamp_ns"": 1758635431121045403}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:50:43.190950279-04:00,60550,23361,order_replaced,short,6751.25,23362,6754.75,,strategy_request,"{""active_from_event_index"": 23362, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27019, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 23361, ""event_price_tick"": 27005, ""event_side"": ""A"", ""event_signed_size"": -62, ""event_size"": 62, ""source_ordinal"": 60550, ""timestamp_ns"": 1758635443190950279}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:50:43.191514715-04:00,60552,23363,order_replaced,short,6753.5,23364,6755.25,,strategy_request,"{""active_from_event_index"": 23364, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 23363, ""event_price_tick"": 27005, ""event_side"": ""B"", ""event_signed_size"": 14, ""event_size"": 14, ""source_ordinal"": 60552, ""timestamp_ns"": 1758635443191514715}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:51:00.187022015-04:00,60816,23627,order_cancelled,long,6754.5,23119,6750.5,,order_not_live,"{""active_from_event_index"": 23119, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27002, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 23627, ""event_price_tick"": 27011, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 60816, ""timestamp_ns"": 1758635460187022015}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:52:30.590902309-04:00,62276,25087,order_replaced,short,6753.75,25088,6755.5,,strategy_request,"{""active_from_event_index"": 25088, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27022, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 25087, ""event_price_tick"": 27020, ""event_side"": ""B"", ""event_signed_size"": 506, ""event_size"": 506, ""source_ordinal"": 62276, ""timestamp_ns"": 1758635550590902309}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:53:31.203106097-04:00,63555,26365,order_replaced,short,6753.5,26366,6755.25,,strategy_request,"{""active_from_event_index"": 26366, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 26365, ""event_price_tick"": 27022, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 63555, ""timestamp_ns"": 1758635611203106097}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:53:42.491191343-04:00,63924,26734,order_replaced,short,6753.75,26735,6755.5,,strategy_request,"{""active_from_event_index"": 26735, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27022, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 26734, ""event_price_tick"": 27022, ""event_side"": ""A"", ""event_signed_size"": -83, ""event_size"": 83, ""source_ordinal"": 63924, ""timestamp_ns"": 1758635622491191343}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:19.817206583-04:00,64581,27389,order_replaced,short,6753.5,27390,6755.25,,strategy_request,"{""active_from_event_index"": 27390, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27389, ""event_price_tick"": 27015, ""event_side"": ""A"", ""event_signed_size"": -15, ""event_size"": 15, ""source_ordinal"": 64581, ""timestamp_ns"": 1758635659817206583}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:19.951098453-04:00,64586,27394,order_replaced,short,6753.75,27395,6755.5,,strategy_request,"{""active_from_event_index"": 27395, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27022, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27394, ""event_price_tick"": 27015, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 64586, ""timestamp_ns"": 1758635659951098453}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:20.078963359-04:00,64590,27398,order_replaced,short,6753.5,27399,6755.25,,strategy_request,"{""active_from_event_index"": 27399, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27398, ""event_price_tick"": 27015, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 64590, ""timestamp_ns"": 1758635660078963359}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:20.813502801-04:00,64591,27399,order_replaced,short,6753.75,27400,6755.5,,strategy_request,"{""active_from_event_index"": 27400, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27022, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27399, ""event_price_tick"": 27015, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 64591, ""timestamp_ns"": 1758635660813502801}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:25.633542197-04:00,64626,27434,order_replaced,short,6753.5,27435,6755.25,,strategy_request,"{""active_from_event_index"": 27435, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27434, ""event_price_tick"": 27015, ""event_side"": ""A"", ""event_signed_size"": -7, ""event_size"": 7, ""source_ordinal"": 64626, ""timestamp_ns"": 1758635665633542197}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:25.982571029-04:00,64630,27438,order_replaced,short,6753.75,27439,6755.5,,strategy_request,"{""active_from_event_index"": 27439, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27022, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27438, ""event_price_tick"": 27015, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 64630, ""timestamp_ns"": 1758635665982571029}"
,2025-09-23,ESZ5,VAH,2025-09-23 09:54:27.821085609-04:00,64657,27465,order_replaced,short,6753.5,27466,6755.25,,strategy_request,"{""active_from_event_index"": 27466, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27021, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 27465, ""event_price_tick"": 27015, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 64657, ""timestamp_ns"": 1758635667821085609}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:45.052467299-04:00,66699,29507,order_submitted,long,6752.0,29508,6750.25,,strategy_request,"{""active_from_event_index"": 29508, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29507, ""event_price_tick"": 27005, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 66699, ""timestamp_ns"": 1758635805052467299}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:45.546116035-04:00,66703,29511,order_cancelled,long,6752.0,29508,6750.25,,order_not_live,"{""active_from_event_index"": 29508, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 29511, ""event_price_tick"": 27006, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 66703, ""timestamp_ns"": 1758635805546116035}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:46.108999167-04:00,66713,29521,order_submitted,long,6752.0,29522,6750.25,,strategy_request,"{""active_from_event_index"": 29522, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29521, ""event_price_tick"": 27006, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 66713, ""timestamp_ns"": 1758635806108999167}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.325394239-04:00,66727,29535,order_cancelled,long,6752.0,29522,6750.25,,order_not_live,"{""active_from_event_index"": 29522, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 29535, ""event_price_tick"": 27007, ""event_side"": ""B"", ""event_signed_size"": 10, ""event_size"": 10, ""source_ordinal"": 66727, ""timestamp_ns"": 1758635809325394239}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.326114305-04:00,66729,29537,order_submitted,long,6752.0,29538,6750.25,,strategy_request,"{""active_from_event_index"": 29538, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29537, ""event_price_tick"": 27007, ""event_side"": ""A"", ""event_signed_size"": -8, ""event_size"": 8, ""source_ordinal"": 66729, ""timestamp_ns"": 1758635809326114305}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.755167685-04:00,66741,29549,order_cancelled,long,6752.0,29538,6750.25,,order_not_live,"{""active_from_event_index"": 29538, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 29549, ""event_price_tick"": 27007, ""event_side"": ""B"", ""event_signed_size"": 9, ""event_size"": 9, ""source_ordinal"": 66741, ""timestamp_ns"": 1758635809755167685}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.755801313-04:00,66743,29551,order_submitted,long,6752.0,29552,6750.25,,strategy_request,"{""active_from_event_index"": 29552, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29551, ""event_price_tick"": 27007, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 66743, ""timestamp_ns"": 1758635809755801313}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.756139813-04:00,66745,29553,order_cancelled,long,6752.0,29552,6750.25,,order_not_live,"{""active_from_event_index"": 29552, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 29553, ""event_price_tick"": 27007, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 66745, ""timestamp_ns"": 1758635809756139813}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.756517387-04:00,66747,29555,order_submitted,long,6752.0,29556,6750.25,,strategy_request,"{""active_from_event_index"": 29556, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29555, ""event_price_tick"": 27007, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 66747, ""timestamp_ns"": 1758635809756517387}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:49.791702697-04:00,66759,29567,order_cancelled,long,6752.0,29556,6750.25,,order_not_live,"{""active_from_event_index"": 29556, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 29567, ""event_price_tick"": 27007, ""event_side"": ""B"", ""event_signed_size"": 25, ""event_size"": 25, ""source_ordinal"": 66759, ""timestamp_ns"": 1758635809791702697}"
,2025-09-23,ESZ5,VAL,2025-09-23 09:56:51.514725067-04:00,66790,29598,order_submitted,long,6752.0,29599,6750.25,,strategy_request,"{""active_from_event_index"": 29599, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27001, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 29598, ""event_price_tick"": 27006, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 66790, ""timestamp_ns"": 1758635811514725067}"
